Record Length,2.500000e+03,,  -0.000490000000,   0.60000,
Sample Interval,4.000000e-07,,  -0.000489600000,   0.60000,
Trigger Point,1.225000000000e+03,,  -0.000489200000,   0.60000,
,,,  -0.000488800000,   0.60000,
,,,  -0.000488400000,   0.60000,
,,,  -0.000488000000,   0.60000,
Source,CH2,,  -0.000487600000,   0.60000,
Vertical Units,V,,  -0.000487200000,   0.60000,
Vertical Scale,5.000000e+00,,  -0.000486800000,   0.60000,
Vertical Offset,1.740000e+01,,  -0.000486400000,   0.60000,
Horizontal Units,s,,  -0.000486000000,   0.40000,
Horizontal Scale,1.000000e-04,,  -0.000485600000,   0.60000,
Pt Fmt,Y,,  -0.000485200000,   0.40000,
Yzero,0.000000e+00,,  -0.000484800000,   0.60000,
Probe Atten,1.000000e+01,,  -0.000484400000,   0.60000,
Model Number,TDS1002B,,  -0.000484000000,   0.60000,
Serial Number,C052304,,  -0.000483600000,   0.40000,
Firmware Version,FV:v22.01,,  -0.000483200000,   0.60000,
,,,-00.000482800000,   0.60000,
,,,-00.000482400000,   0.60000,
,,,-00.000482000000,   0.60000,
,,,-00.000481600000,   0.60000,
,,,-00.000481200000,   0.60000,
,,,-00.000480800000,   0.60000,
,,,-00.000480400000,   0.40000,
,,,-00.000480000000,   0.60000,
,,,-00.000479600000,   0.40000,
,,,-00.000479200000,   0.60000,
,,,-00.000478800000,   0.60000,
,,,-00.000478400000,   0.60000,
,,,-00.000478000000,   0.60000,
,,,-00.000477600000,   0.60000,
,,,-00.000477200000,   0.60000,
,,,-00.000476800000,   0.40000,
,,,-00.000476400000,   0.60000,
,,,-00.000476000000,   0.60000,
,,,-00.000475600000,   0.60000,
,,,-00.000475200000,   0.60000,
,,,-00.000474800000,   0.60000,
,,,-00.000474400000,   0.60000,
,,,-00.000474000000,   0.60000,
,,,-00.000473600000,   0.60000,
,,,-00.000473200000,   0.60000,
,,,-00.000472800000,   0.60000,
,,,-00.000472400000,   0.60000,
,,,-00.000472000000,   0.60000,
,,,-00.000471600000,   0.60000,
,,,-00.000471200000,   0.60000,
,,,-00.000470800000,   0.60000,
,,,-00.000470400000,   0.60000,
,,,-00.000470000000,   0.60000,
,,,-00.000469600000,   0.60000,
,,,-00.000469200000,   0.40000,
,,,-00.000468800000,   0.60000,
,,,-00.000468400000,   0.40000,
,,,-00.000468000000,   0.60000,
,,,-00.000467600000,   0.40000,
,,,-00.000467200000,   0.60000,
,,,-00.000466800000,   0.60000,
,,,-00.000466400000,   0.40000,
,,,-00.000466000000,   0.60000,
,,,-00.000465600000,   0.60000,
,,,-00.000465200000,   0.60000,
,,,-00.000464800000,   0.60000,
,,,-00.000464400000,   0.60000,
,,,-00.000464000000,   0.60000,
,,,-00.000463600000,   0.60000,
,,,-00.000463200000,   0.40000,
,,,-00.000462800000,   0.60000,
,,,-00.000462400000,   0.60000,
,,,-00.000462000000,   0.40000,
,,,-00.000461600000,   0.60000,
,,,-00.000461200000,   0.60000,
,,,-00.000460800000,   0.60000,
,,,-00.000460400000,   0.60000,
,,,-00.000460000000,   0.60000,
,,,-00.000459600000,   0.40000,
,,,-00.000459200000,   0.60000,
,,,-00.000458800000,   0.60000,
,,,-00.000458400000,   0.60000,
,,,-00.000458000000,   0.60000,
,,,-00.000457600000,   0.60000,
,,,-00.000457200000,   0.60000,
,,,-00.000456800000,   0.60000,
,,,-00.000456400000,   0.60000,
,,,-00.000456000000,   0.60000,
,,,-00.000455600000,   0.60000,
,,,-00.000455200000,   0.60000,
,,,-00.000454800000,   0.60000,
,,,-00.000454400000,   0.60000,
,,,-00.000454000000,   0.60000,
,,,-00.000453600000,   0.60000,
,,,-00.000453200000,   0.60000,
,,,-00.000452800000,   0.60000,
,,,-00.000452400000,   0.60000,
,,,-00.000452000000,   0.60000,
,,,-00.000451600000,   0.60000,
,,,-00.000451200000,   0.60000,
,,,-00.000450800000,   0.60000,
,,,-00.000450400000,   0.40000,
,,,-00.000450000000,   0.60000,
,,,-00.000449600000,   0.40000,
,,,-00.000449200000,   0.60000,
,,,-00.000448800000,   0.40000,
,,,-00.000448400000,   0.40000,
,,,-00.000448000000,   0.40000,
,,,-00.000447600000,   0.60000,
,,,-00.000447200000,   0.60000,
,,,-00.000446800000,   0.60000,
,,,-00.000446400000,   0.40000,
,,,-00.000446000000,   0.60000,
,,,-00.000445600000,   0.60000,
,,,-00.000445200000,   0.60000,
,,,-00.000444800000,   0.60000,
,,,-00.000444400000,   0.60000,
,,,-00.000444000000,   0.60000,
,,,-00.000443600000,   0.60000,
,,,-00.000443200000,   0.40000,
,,,-00.000442800000,   0.40000,
,,,-00.000442400000,   0.60000,
,,,-00.000442000000,   0.40000,
,,,-00.000441600000,   0.60000,
,,,-00.000441200000,   0.60000,
,,,-00.000440800000,   0.40000,
,,,-00.000440400000,   0.60000,
,,,-00.000440000000,   0.60000,
,,,-00.000439600000,   0.60000,
,,,-00.000439200000,   0.40000,
,,,-00.000438800000,   0.60000,
,,,-00.000438400000,   0.60000,
,,,-00.000438000000,   0.60000,
,,,-00.000437600000,   0.60000,
,,,-00.000437200000,   0.60000,
,,,-00.000436800000,   0.60000,
