Record Length,2.500000e+03,,  -0.000490000000,   6.99600,
Sample Interval,4.000000e-07,,  -0.000489600000,   6.99600,
Trigger Point,1.225000000000e+03,,  -0.000489200000,   6.99600,
,,,  -0.000488800000,   6.99600,
,,,  -0.000488400000,   6.99600,
,,,  -0.000488000000,   6.99600,
Source,CH1,,  -0.000487600000,   6.99600,
Vertical Units,V,,  -0.000487200000,   6.99600,
Vertical Scale,5.000000e-02,,  -0.000486800000,   6.99600,
Vertical Offset,-7.248000e+00,,  -0.000486400000,   6.99600,
Horizontal Units,s,,  -0.000486000000,   6.99600,
Horizontal Scale,1.000000e-04,,  -0.000485600000,   6.99600,
Pt Fmt,Y,,  -0.000485200000,   6.99600,
Yzero,0.000000e+00,,  -0.000484800000,   6.99600,
Probe Atten,1.000000e+01,,  -0.000484400000,   6.99600,
Model Number,TDS1002B,,  -0.000484000000,   6.99600,
Serial Number,C052304,,  -0.000483600000,   6.99600,
Firmware Version,FV:v22.01,,  -0.000483200000,   6.99600,
,,,-00.000482800000,   6.99600,
,,,-00.000482400000,   6.99600,
,,,-00.000482000000,   6.99600,
,,,-00.000481600000,   6.99600,
,,,-00.000481200000,   6.99600,
,,,-00.000480800000,   6.99600,
,,,-00.000480400000,   6.99600,
,,,-00.000480000000,   6.99600,
,,,-00.000479600000,   6.99600,
,,,-00.000479200000,   6.99600,
,,,-00.000478800000,   6.99600,
,,,-00.000478400000,   6.99600,
,,,-00.000478000000,   6.99600,
,,,-00.000477600000,   6.99600,
,,,-00.000477200000,   6.99600,
,,,-00.000476800000,   6.99600,
,,,-00.000476400000,   6.99600,
,,,-00.000476000000,   6.99600,
,,,-00.000475600000,   6.99600,
,,,-00.000475200000,   6.99600,
,,,-00.000474800000,   6.99600,
,,,-00.000474400000,   6.99600,
,,,-00.000474000000,   6.99600,
,,,-00.000473600000,   6.99600,
,,,-00.000473200000,   6.99600,
,,,-00.000472800000,   6.99600,
,,,-00.000472400000,   6.99600,
,,,-00.000472000000,   6.99600,
,,,-00.000471600000,   6.99600,
,,,-00.000471200000,   6.99600,
,,,-00.000470800000,   6.99600,
,,,-00.000470400000,   6.99600,
,,,-00.000470000000,   6.99600,
,,,-00.000469600000,   6.99600,
,,,-00.000469200000,   6.99600,
,,,-00.000468800000,   6.99600,
,,,-00.000468400000,   6.99600,
,,,-00.000468000000,   6.99600,
,,,-00.000467600000,   6.99600,
,,,-00.000467200000,   6.99600,
,,,-00.000466800000,   6.99600,
,,,-00.000466400000,   6.99600,
,,,-00.000466000000,   6.99600,
,,,-00.000465600000,   6.99600,
,,,-00.000465200000,   6.99600,
,,,-00.000464800000,   6.99600,
,,,-00.000464400000,   6.99600,
,,,-00.000464000000,   6.99600,
,,,-00.000463600000,   6.99600,
,,,-00.000463200000,   6.99600,
,,,-00.000462800000,   6.99600,
,,,-00.000462400000,   6.99600,
,,,-00.000462000000,   6.99600,
,,,-00.000461600000,   6.99600,
,,,-00.000461200000,   6.99600,
,,,-00.000460800000,   6.99600,
,,,-00.000460400000,   6.99600,
,,,-00.000460000000,   6.99600,
,,,-00.000459600000,   6.99600,
,,,-00.000459200000,   6.99600,
,,,-00.000458800000,   6.99600,
,,,-00.000458400000,   6.99600,
,,,-00.000458000000,   6.99600,
,,,-00.000457600000,   6.99600,
,,,-00.000457200000,   6.99600,
,,,-00.000456800000,   6.99600,
,,,-00.000456400000,   6.99600,
,,,-00.000456000000,   6.99600,
,,,-00.000455600000,   6.99600,
,,,-00.000455200000,   6.99600,
,,,-00.000454800000,   6.99600,
,,,-00.000454400000,   6.99600,
,,,-00.000454000000,   6.99600,
,,,-00.000453600000,   6.99600,
,,,-00.000453200000,   6.99600,
,,,-00.000452800000,   6.99600,
,,,-00.000452400000,   6.99600,
,,,-00.000452000000,   6.99600,
,,,-00.000451600000,   6.99600,
,,,-00.000451200000,   6.99600,
,,,-00.000450800000,   6.99600,
,,,-00.000450400000,   6.99600,
,,,-00.000450000000,   6.99600,
,,,-00.000449600000,   6.99600,
,,,-00.000449200000,   6.99600,
,,,-00.000448800000,   6.99600,
,,,-00.000448400000,   6.99600,
,,,-00.000448000000,   6.99600,
,,,-00.000447600000,   6.99600,
,,,-00.000447200000,   6.99600,
,,,-00.000446800000,   6.99600,
,,,-00.000446400000,   6.99600,
,,,-00.000446000000,   6.99600,
,,,-00.000445600000,   6.99600,
,,,-00.000445200000,   6.99600,
,,,-00.000444800000,   6.99600,
,,,-00.000444400000,   6.99600,
,,,-00.000444000000,   6.99600,
,,,-00.000443600000,   6.99600,
,,,-00.000443200000,   6.99600,
,,,-00.000442800000,   6.99600,
,,,-00.000442400000,   6.99600,
,,,-00.000442000000,   6.99600,
,,,-00.000441600000,   6.99600,
,,,-00.000441200000,   6.99600,
,,,-00.000440800000,   6.99600,
,,,-00.000440400000,   6.99600,
,,,-00.000440000000,   6.99600,
,,,-00.000439600000,   6.99600,
,,,-00.000439200000,   6.99600,
,,,-00.000438800000,   6.99600,
,,,-00.000438400000,   6.99600,
,,,-00.000438000000,   6.99600,
,,,-00.000437600000,   6.99600,
,,,-00.000437200000,   6.99600,
,,,-00.000436800000,   6.99600,
,,,-00.000436400000,   6.99600,
,,,-00.000436000000,   6.99600,
,,,-00.000435600000,   6.99600,
,,,-00.000435200000,   6.99600,
,,,-00.000434800000,   6.99600,
,,,-00.000434400000,   6.99600,
,,,-00.000434000000,   6.99600,
,,,-00.000433600000,   6.99600,
,,,-00.000433200000,   6.99600,
,,,-00.000432800000,   6.99600,
,,,-00.000432400000,   6.99600,
,,,-00.000432000000,   6.99600,
,,,-00.000431600000,   6.99600,
,,,-00.000431200000,   6.99600,
,,,-00.000430800000,   6.99600,
,,,-00.000430400000,   6.99600,
,,,-00.000430000000,   6.99600,
,,,-00.000429600000,   6.99600,
,,,-00.000429200000,   6.99600,
,,,-00.000428800000,   6.99600,
,,,-00.000428400000,   6.99600,
,,,-00.000428000000,   6.99600,
,,,-00.000427600000,   6.99600,
,,,-00.000427200000,   6.99600,
,,,-00.000426800000,   6.99600,
,,,-00.000426400000,   6.99600,
,,,-00.000426000000,   6.99600,
,,,-00.000425600000,   6.99600,
,,,-00.000425200000,   6.99600,
,,,-00.000424800000,   6.99600,
,,,-00.000424400000,   6.99600,
,,,-00.000424000000,   6.99600,
,,,-00.000423600000,   6.99600,
,,,-00.000423200000,   6.99600,
,,,-00.000422800000,   6.99600,
,,,-00.000422400000,   6.99600,
,,,-00.000422000000,   6.99600,
,,,-00.000421600000,   6.99600,
,,,-00.000421200000,   6.99600,
,,,-00.000420800000,   6.99600,
,,,-00.000420400000,   6.99600,
,,,-00.000420000000,   6.99600,
,,,-00.000419600000,   6.99600,
,,,-00.000419200000,   6.99600,
,,,-00.000418800000,   6.99600,
,,,-00.000418400000,   6.99600,
,,,-00.000418000000,   6.99600,
,,,-00.000417600000,   6.99600,
,,,-00.000417200000,   6.99600,
,,,-00.000416800000,   6.99600,
,,,-00.000416400000,   6.99600,
,,,-00.000416000000,   6.99600,
,,,-00.000415600000,   6.99600,
,,,-00.000415200000,   6.99600,
,,,-00.000414800000,   6.99600,
,,,-00.000414400000,   6.99600,
,,,-00.000414000000,   6.99600,
,,,-00.000413600000,   6.99600,
,,,-00.000413200000,   6.99600,
,,,-00.000412800000,   6.99600,
,,,-00.000412400000,   6.99600,
,,,-00.000412000000,   6.99600,
,,,-00.000411600000,   6.99600,
,,,-00.000411200000,   6.99600,
,,,-00.000410800000,   6.99600,
,,,-00.000410400000,   6.99600,
,,,-00.000410000000,   6.99600,
,,,-00.000409600000,   6.99600,
,,,-00.000409200000,   6.99600,
,,,-00.000408800000,   6.99600,
,,,-00.000408400000,   6.99600,
,,,-00.000408000000,   6.99600,
,,,-00.000407600000,   6.99600,
,,,-00.000407200000,   6.99600,
,,,-00.000406800000,   6.99600,
,,,-00.000406400000,   6.99600,
,,,-00.000406000000,   6.99600,
,,,-00.000405600000,   6.99600,
,,,-00.000405200000,   6.99600,
,,,-00.000404800000,   6.99600,
,,,-00.000404400000,   6.99600,
,,,-00.000404000000,   6.99600,
,,,-00.000403600000,   6.99600,
,,,-00.000403200000,   6.99600,
,,,-00.000402800000,   6.99600,
,,,-00.000402400000,   6.99600,
,,,-00.000402000000,   6.99600,
,,,-00.000401600000,   6.99600,
,,,-00.000401200000,   6.99600,
,,,-00.000400800000,   6.99600,
,,,-00.000400400000,   6.99600,
,,,-00.000400000000,   6.99600,
,,,-00.000399600000,   6.99600,
,,,-00.000399200000,   6.99600,
,,,-00.000398800000,   6.99600,
,,,-00.000398400000,   6.99600,
,,,-00.000398000000,   6.99600,
,,,-00.000397600000,   6.99600,
,,,-00.000397200000,   6.99600,
,,,-00.000396800000,   6.99600,
,,,-00.000396400000,   6.99600,
,,,-00.000396000000,   6.99600,
,,,-00.000395600000,   6.99600,
,,,-00.000395200000,   6.99600,
,,,-00.000394800000,   6.99600,
,,,-00.000394400000,   6.99600,
,,,-00.000394000000,   6.99600,
,,,-00.000393600000,   6.99600,
,,,-00.000393200000,   6.99600,
,,,-00.000392800000,   6.99600,
,,,-00.000392400000,   6.99600,
,,,-00.000392000000,   6.99600,
,,,-00.000391600000,   6.99600,
,,,-00.000391200000,   6.99600,
,,,-00.000390800000,   6.99600,
,,,-00.000390400000,   6.99600,
,,,-00.000390000000,   6.99600,
,,,-00.000389600000,   6.99600,
,,,-00.000389200000,   6.99600,
,,,-00.000388800000,   6.99600,
,,,-00.000388400000,   6.99600,
,,,-00.000388000000,   6.99600,
,,,-00.000387600000,   6.99600,
,,,-00.000387200000,   6.99600,
,,,-00.000386800000,   6.99600,
,,,-00.000386400000,   6.99600,
,,,-00.000386000000,   6.99600,
,,,-00.000385600000,   6.99600,
,,,-00.000385200000,   6.99600,
,,,-00.000384800000,   6.99600,
,,,-00.000384400000,   6.99600,
,,,-00.000384000000,   6.99600,
,,,-00.000383600000,   6.99600,
,,,-00.000383200000,   6.99600,
,,,-00.000382800000,   6.99600,
,,,-00.000382400000,   6.99600,
,,,-00.000382000000,   6.99600,
,,,-00.000381600000,   6.99600,
,,,-00.000381200000,   6.99600,
,,,-00.000380800000,   6.99600,
,,,-00.000380400000,   6.99600,
,,,-00.000380000000,   6.99600,
,,,-00.000379600000,   6.99600,
,,,-00.000379200000,   6.99600,
,,,-00.000378800000,   6.99600,
,,,-00.000378400000,   6.99600,
,,,-00.000378000000,   6.99600,
,,,-00.000377600000,   6.99600,
,,,-00.000377200000,   6.99600,
,,,-00.000376800000,   6.99600,
,,,-00.000376400000,   6.99600,
,,,-00.000376000000,   6.99600,
,,,-00.000375600000,   6.99600,
,,,-00.000375200000,   6.99600,
,,,-00.000374800000,   6.99600,
,,,-00.000374400000,   6.99600,
,,,-00.000374000000,   6.99600,
,,,-00.000373600000,   6.99600,
,,,-00.000373200000,   6.99600,
,,,-00.000372800000,   6.99600,
,,,-00.000372400000,   6.99600,
,,,-00.000372000000,   6.99600,
,,,-00.000371600000,   6.99600,
,,,-00.000371200000,   6.99600,
,,,-00.000370800000,   6.99600,
,,,-00.000370400000,   6.99600,
,,,-00.000370000000,   6.99600,
,,,-00.000369600000,   6.99600,
,,,-00.000369200000,   6.99600,
,,,-00.000368800000,   6.99600,
,,,-00.000368400000,   6.99600,
,,,-00.000368000000,   6.99600,
,,,-00.000367600000,   6.99600,
,,,-00.000367200000,   6.99600,
,,,-00.000366800000,   6.99600,
,,,-00.000366400000,   6.99600,
,,,-00.000366000000,   6.99600,
,,,-00.000365600000,   6.99600,
,,,-00.000365200000,   6.99600,
,,,-00.000364800000,   6.99600,
,,,-00.000364400000,   6.99600,
,,,-00.000364000000,   6.99600,
,,,-00.000363600000,   6.99600,
,,,-00.000363200000,   6.99600,
,,,-00.000362800000,   6.99600,
,,,-00.000362400000,   6.99600,
,,,-00.000362000000,   6.99600,
,,,-00.000361600000,   6.99600,
,,,-00.000361200000,   6.99600,
,,,-00.000360800000,   6.99600,
,,,-00.000360400000,   6.99600,
,,,-00.000360000000,   6.99600,
,,,-00.000359600000,   6.99600,
,,,-00.000359200000,   6.99600,
,,,-00.000358800000,   6.99600,
,,,-00.000358400000,   6.99600,
,,,-00.000358000000,   6.99600,
,,,-00.000357600000,   6.99600,
,,,-00.000357200000,   6.99600,
,,,-00.000356800000,   6.99600,
,,,-00.000356400000,   6.99600,
,,,-00.000356000000,   6.99600,
,,,-00.000355600000,   6.99600,
,,,-00.000355200000,   6.99600,
,,,-00.000354800000,   6.99600,
,,,-00.000354400000,   6.99600,
,,,-00.000354000000,   6.99600,
,,,-00.000353600000,   6.99600,
,,,-00.000353200000,   6.99600,
,,,-00.000352800000,   6.99600,
,,,-00.000352400000,   6.99600,
,,,-00.000352000000,   6.99600,
,,,-00.000351600000,   6.99600,
,,,-00.000351200000,   6.99600,
,,,-00.000350800000,   6.99600,
,,,-00.000350400000,   6.99600,
,,,-00.000350000000,   6.99600,
,,,-00.000349600000,   6.99600,
,,,-00.000349200000,   6.99600,
,,,-00.000348800000,   6.99600,
,,,-00.000348400000,   6.99600,
,,,-00.000348000000,   6.99600,
,,,-00.000347600000,   6.99600,
,,,-00.000347200000,   6.99600,
,,,-00.000346800000,   6.99600,
,,,-00.000346400000,   6.99600,
,,,-00.000346000000,   6.99600,
,,,-00.000345600000,   6.99600,
,,,-00.000345200000,   6.99600,
,,,-00.000344800000,   6.99600,
,,,-00.000344400000,   6.99600,
,,,-00.000344000000,   6.99600,
,,,-00.000343600000,   6.99600,
,,,-00.000343200000,   6.99600,
,,,-00.000342800000,   6.99600,
,,,-00.000342400000,   6.99600,
,,,-00.000342000000,   6.99600,
,,,-00.000341600000,   6.99600,
,,,-00.000341200000,   6.99600,
,,,-00.000340800000,   6.99600,
,,,-00.000340400000,   6.99600,
,,,-00.000340000000,   6.99600,
,,,-00.000339600000,   6.99600,
,,,-00.000339200000,   6.99600,
,,,-00.000338800000,   6.99600,
,,,-00.000338400000,   6.99600,
,,,-00.000338000000,   6.99600,
,,,-00.000337600000,   6.99600,
,,,-00.000337200000,   6.99600,
,,,-00.000336800000,   6.99600,
,,,-00.000336400000,   6.99600,
,,,-00.000336000000,   6.99600,
,,,-00.000335600000,   6.99600,
,,,-00.000335200000,   6.99600,
,,,-00.000334800000,   6.99600,
,,,-00.000334400000,   6.99600,
,,,-00.000334000000,   6.99600,
,,,-00.000333600000,   6.99600,
,,,-00.000333200000,   6.99600,
,,,-00.000332800000,   6.99600,
